Time[s], CHAIR HIGH - 0 , Chair LOW - 1, Micro HIGH-2b, Micro LOW-3a, Channel 4, Channel 5, Channel 6, Channel 7
4.237826166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.237852000000000, 0, 1, 0, 1, 1, 1, 1, 1
4.238008166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.238034166666667, 0, 1, 1, 1, 1, 1, 1, 1
4.238034250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.238104833333334, 0, 1, 1, 1, 1, 1, 1, 1
4.238104916666667, 0, 1, 1, 0, 1, 1, 1, 1
4.238130750000000, 0, 1, 0, 1, 1, 1, 1, 1
4.238286916666667, 0, 1, 1, 0, 1, 1, 1, 1
4.238312916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.238377416666667, 0, 1, 1, 0, 1, 1, 1, 1
4.238403250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.238650000000001, 0, 1, 1, 1, 1, 1, 1, 1
4.238650083333334, 0, 1, 1, 0, 1, 1, 1, 1
4.238675916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.238701833333334, 0, 1, 1, 0, 1, 1, 1, 1
4.238805833333333, 0, 1, 0, 1, 1, 1, 1, 1
4.238930166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.239137833333333, 0, 1, 0, 1, 1, 1, 1, 1
4.239208500000000, 0, 1, 1, 0, 1, 1, 1, 1
4.239286250000000, 0, 1, 1, 1, 1, 1, 1, 1
4.239286333333333, 0, 1, 0, 1, 1, 1, 1, 1
4.239312250000000, 0, 1, 1, 0, 1, 1, 1, 1
4.239416250000001, 0, 1, 0, 1, 1, 1, 1, 1
4.239480750000000, 0, 1, 1, 0, 1, 1, 1, 1
4.239688416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.239752916666667, 0, 1, 1, 0, 1, 1, 1, 1
4.239778750000000, 0, 1, 0, 1, 1, 1, 1, 1
4.239804750000000, 0, 1, 1, 0, 1, 1, 1, 1
4.239830750000000, 0, 1, 0, 1, 1, 1, 1, 1
4.239934833333334, 0, 1, 1, 0, 1, 1, 1, 1
4.239960916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.240031583333334, 0, 1, 1, 0, 1, 1, 1, 1
4.240057416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.240161500000000, 0, 1, 1, 0, 1, 1, 1, 1
4.240265333333333, 0, 1, 0, 1, 1, 1, 1, 1
4.241855000000000, 0, 1, 1, 0, 1, 1, 1, 1
4.241880833333334, 0, 1, 0, 1, 1, 1, 1, 1
4.241906833333333, 0, 1, 1, 0, 1, 1, 1, 1
4.242010750000000, 0, 1, 0, 1, 1, 1, 1, 1
4.242062750000001, 0, 1, 1, 1, 1, 1, 1, 1
4.242062833333334, 0, 1, 1, 0, 1, 1, 1, 1
4.242088666666667, 0, 1, 0, 1, 1, 1, 1, 1
4.242133416666667, 0, 1, 1, 1, 1, 1, 1, 1
4.242133500000000, 0, 1, 1, 0, 1, 1, 1, 1
4.242185250000000, 0, 1, 1, 1, 1, 1, 1, 1
4.242185333333333, 0, 1, 0, 1, 1, 1, 1, 1
4.242211250000000, 0, 1, 1, 0, 1, 1, 1, 1
4.242263250000001, 0, 1, 0, 1, 1, 1, 1, 1
4.242289250000001, 0, 1, 1, 0, 1, 1, 1, 1
4.242341250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.242405750000001, 0, 1, 1, 0, 1, 1, 1, 1
4.242613416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.242677916666667, 0, 1, 1, 0, 1, 1, 1, 1
4.242885583333334, 0, 1, 0, 1, 1, 1, 1, 1
4.242950083333334, 0, 1, 1, 0, 1, 1, 1, 1
4.243157750000000, 0, 1, 0, 1, 1, 1, 1, 1
4.243171083333333, 1, 1, 0, 1, 1, 1, 1, 1
4.243171166666666, 1, 0, 0, 1, 1, 1, 1, 1
4.243229000000000, 1, 0, 1, 0, 1, 1, 1, 1
4.243327083333334, 1, 1, 1, 0, 1, 1, 1, 1
4.243328166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.243379083333334, 1, 1, 1, 0, 1, 1, 1, 1
4.243379166666667, 1, 0, 1, 0, 1, 1, 1, 1
4.243405083333333, 1, 1, 1, 0, 1, 1, 1, 1
4.243406166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.243436666666667, 0, 1, 0, 1, 1, 1, 1, 1
4.243457083333333, 1, 1, 0, 1, 1, 1, 1, 1
4.243457166666667, 1, 0, 0, 1, 1, 1, 1, 1
4.243483083333333, 1, 1, 0, 1, 1, 1, 1, 1
4.243484166666667, 0, 1, 0, 1, 1, 1, 1, 1
4.243493416666667, 0, 1, 1, 1, 1, 1, 1, 1
4.243493500000000, 0, 1, 1, 0, 1, 1, 1, 1
4.243639083333334, 1, 1, 1, 0, 1, 1, 1, 1
4.243639166666667, 1, 0, 1, 0, 1, 1, 1, 1
4.243665083333334, 1, 1, 1, 0, 1, 1, 1, 1
4.243666166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.243701083333334, 0, 1, 1, 1, 1, 1, 1, 1
4.243701166666667, 0, 1, 0, 1, 1, 1, 1, 1
4.243743083333333, 1, 1, 0, 1, 1, 1, 1, 1
4.243743250000001, 1, 0, 0, 1, 1, 1, 1, 1
4.243757916666667, 1, 0, 1, 0, 1, 1, 1, 1
4.243925083333334, 1, 1, 1, 0, 1, 1, 1, 1
4.243926250000000, 0, 1, 1, 0, 1, 1, 1, 1
4.243965583333334, 0, 1, 0, 1, 1, 1, 1, 1
4.244022333333334, 0, 1, 1, 0, 1, 1, 1, 1
4.244029166666667, 1, 1, 1, 0, 1, 1, 1, 1
4.244029250000001, 1, 0, 1, 0, 1, 1, 1, 1
4.244055166666667, 1, 1, 1, 0, 1, 1, 1, 1
4.244056250000000, 0, 1, 1, 0, 1, 1, 1, 1
4.244100083333334, 0, 1, 1, 1, 1, 1, 1, 1
4.244100166666667, 0, 1, 0, 1, 1, 1, 1, 1
4.244152083333334, 0, 1, 1, 1, 1, 1, 1, 1
4.244152166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.244230083333334, 0, 1, 0, 1, 1, 1, 1, 1
4.244315166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.244315250000001, 1, 0, 0, 1, 1, 1, 1, 1
4.244341166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.244342250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.244367166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.244367250000000, 1, 0, 0, 1, 1, 1, 1, 1
4.244419166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.244420250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.244445166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.244445250000000, 1, 0, 0, 1, 1, 1, 1, 1
4.244471166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.244472250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.244601166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.244601250000001, 1, 0, 0, 1, 1, 1, 1, 1
4.244809166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.244810250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.244887166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.244887333333334, 1, 0, 0, 1, 1, 1, 1, 1
4.244965166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.244966333333333, 0, 1, 0, 1, 1, 1, 1, 1
4.244991166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.244991333333334, 1, 0, 0, 1, 1, 1, 1, 1
4.245095166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.245096333333334, 0, 1, 0, 1, 1, 1, 1, 1
4.245173250000001, 1, 1, 0, 1, 1, 1, 1, 1
4.245173333333334, 1, 0, 0, 1, 1, 1, 1, 1
4.245301666666667, 1, 0, 1, 0, 1, 1, 1, 1
4.245327500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.245327583333333, 1, 0, 0, 1, 1, 1, 1, 1
4.245381250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.245382333333334, 0, 1, 0, 1, 1, 1, 1, 1
4.245431583333334, 0, 1, 1, 1, 1, 1, 1, 1
4.245431666666667, 0, 1, 1, 0, 1, 1, 1, 1
4.245459250000001, 1, 1, 1, 0, 1, 1, 1, 1
4.245459333333334, 1, 0, 1, 0, 1, 1, 1, 1
4.245535416666667, 1, 0, 1, 1, 1, 1, 1, 1
4.245535500000000, 1, 0, 0, 1, 1, 1, 1, 1
4.245537250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.245538333333333, 0, 1, 0, 1, 1, 1, 1, 1
4.245563250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.245563333333334, 1, 0, 0, 1, 1, 1, 1, 1
4.245589250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.245590333333333, 0, 1, 0, 1, 1, 1, 1, 1
4.245641250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.245641333333333, 1, 0, 0, 1, 1, 1, 1, 1
4.245667250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.245668333333334, 0, 1, 0, 1, 1, 1, 1, 1
4.245745250000001, 1, 1, 0, 1, 1, 1, 1, 1
4.245745333333334, 1, 0, 0, 1, 1, 1, 1, 1
4.245771250000001, 1, 1, 0, 1, 1, 1, 1, 1
4.245772333333334, 0, 1, 0, 1, 1, 1, 1, 1
4.245875250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.245875333333333, 1, 0, 0, 1, 1, 1, 1, 1
4.245979250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.245980333333334, 0, 1, 0, 1, 1, 1, 1, 1
4.248374666666667, 1, 1, 0, 1, 1, 1, 1, 1
4.248374750000000, 1, 0, 0, 1, 1, 1, 1, 1
4.248400250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.248401250000001, 0, 1, 0, 1, 1, 1, 1, 1
4.248425833333334, 1, 1, 0, 1, 1, 1, 1, 1
4.248425916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.248528250000001, 1, 1, 0, 1, 1, 1, 1, 1
4.248529333333334, 0, 1, 0, 1, 1, 1, 1, 1
4.248579416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.248579500000000, 1, 0, 0, 1, 1, 1, 1, 1
4.248605083333334, 1, 1, 0, 1, 1, 1, 1, 1
4.248606083333334, 0, 1, 0, 1, 1, 1, 1, 1
4.248656250000001, 1, 1, 0, 1, 1, 1, 1, 1
4.248656333333334, 1, 0, 0, 1, 1, 1, 1, 1
4.248861083333334, 1, 1, 0, 1, 1, 1, 1, 1
4.248862083333334, 0, 1, 0, 1, 1, 1, 1, 1
4.248937833333334, 1, 1, 0, 1, 1, 1, 1, 1
4.248937916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.249117083333333, 1, 1, 0, 1, 1, 1, 1, 1
4.249118166666667, 0, 1, 0, 1, 1, 1, 1, 1
4.249219500000001, 1, 1, 0, 1, 1, 1, 1, 1
4.249219583333334, 1, 0, 0, 1, 1, 1, 1, 1
4.249424333333334, 1, 1, 0, 1, 1, 1, 1, 1
4.249425333333334, 0, 1, 0, 1, 1, 1, 1, 1
4.249501083333334, 1, 1, 0, 1, 1, 1, 1, 1
4.249501166666667, 1, 0, 0, 1, 1, 1, 1, 1
4.249705916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.249707000000000, 0, 1, 0, 1, 1, 1, 1, 1
4.249782750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.249782833333334, 1, 0, 0, 1, 1, 1, 1, 1
4.249987583333334, 1, 1, 0, 1, 1, 1, 1, 1
4.249988583333334, 0, 1, 0, 1, 1, 1, 1, 1
4.250064333333333, 1, 1, 0, 1, 1, 1, 1, 1
4.250064416666667, 1, 0, 0, 1, 1, 1, 1, 1
4.250269166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.250270250000001, 0, 1, 0, 1, 1, 1, 1, 1
4.250346000000000, 1, 1, 0, 1, 1, 1, 1, 1
4.250346083333334, 1, 0, 0, 1, 1, 1, 1, 1
4.250550166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.250551250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.250627000000001, 1, 1, 0, 1, 1, 1, 1, 1
4.250627083333334, 1, 0, 0, 1, 1, 1, 1, 1
4.250678250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.250679250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.250780583333333, 1, 1, 0, 1, 1, 1, 1, 1
4.250780666666667, 1, 0, 0, 1, 1, 1, 1, 1
4.250806250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.250807250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.251343833333333, 1, 1, 0, 1, 1, 1, 1, 1
4.251343916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.251369500000000, 1, 1, 0, 1, 1, 1, 1, 1
4.251370500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.251471833333333, 1, 1, 0, 1, 1, 1, 1, 1
4.251471916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.251574250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.251575333333333, 0, 1, 0, 1, 1, 1, 1, 1
4.257921333333334, 0, 1, 1, 0, 1, 1, 1, 1
4.258077083333333, 0, 1, 0, 1, 1, 1, 1, 1
4.258129083333333, 0, 1, 1, 0, 1, 1, 1, 1
4.258155000000000, 0, 1, 0, 1, 1, 1, 1, 1
4.258193583333334, 0, 1, 1, 0, 1, 1, 1, 1
4.258219416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.258375583333334, 0, 1, 1, 0, 1, 1, 1, 1
4.258401666666667, 0, 1, 0, 1, 1, 1, 1, 1
4.258472333333334, 0, 1, 1, 0, 1, 1, 1, 1
4.258498166666667, 0, 1, 0, 1, 1, 1, 1, 1
4.258654333333333, 0, 1, 1, 0, 1, 1, 1, 1
4.258680333333333, 0, 1, 0, 1, 1, 1, 1, 1
4.258744833333334, 0, 1, 1, 0, 1, 1, 1, 1
4.258770666666667, 0, 1, 1, 1, 1, 1, 1, 1
4.258770750000000, 0, 1, 0, 1, 1, 1, 1, 1
4.259017500000001, 0, 1, 1, 0, 1, 1, 1, 1
4.259043333333334, 0, 1, 0, 1, 1, 1, 1, 1
4.259069250000000, 0, 1, 1, 1, 1, 1, 1, 1
4.259069333333334, 0, 1, 1, 0, 1, 1, 1, 1
4.259173250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.259297583333334, 0, 1, 1, 0, 1, 1, 1, 1
4.259505250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.259575916666667, 0, 1, 1, 0, 1, 1, 1, 1
4.259653750000000, 0, 1, 0, 1, 1, 1, 1, 1
4.259679666666667, 0, 1, 1, 1, 1, 1, 1, 1
4.259679750000000, 0, 1, 1, 0, 1, 1, 1, 1
4.259783666666667, 0, 1, 0, 1, 1, 1, 1, 1
4.259848166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.260055833333333, 0, 1, 0, 1, 1, 1, 1, 1
4.260120333333334, 0, 1, 1, 0, 1, 1, 1, 1
4.260146166666667, 0, 1, 0, 1, 1, 1, 1, 1
4.260172166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.260198166666667, 0, 1, 1, 1, 1, 1, 1, 1
4.260198250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.260302250000001, 0, 1, 1, 1, 1, 1, 1, 1
4.260302333333334, 0, 1, 1, 0, 1, 1, 1, 1
4.260328333333334, 0, 1, 0, 1, 1, 1, 1, 1
4.260392833333333, 0, 1, 1, 0, 1, 1, 1, 1
4.260418666666667, 0, 1, 0, 1, 1, 1, 1, 1
4.260522750000001, 0, 1, 1, 0, 1, 1, 1, 1
4.260626583333334, 0, 1, 0, 1, 1, 1, 1, 1
4.262222416666667, 0, 1, 1, 0, 1, 1, 1, 1
4.262248250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.262274250000000, 0, 1, 1, 0, 1, 1, 1, 1
4.262378166666667, 0, 1, 1, 1, 1, 1, 1, 1
4.262378250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.262430250000000, 0, 1, 1, 0, 1, 1, 1, 1
4.262456083333333, 0, 1, 1, 1, 1, 1, 1, 1
4.262456166666666, 0, 1, 0, 1, 1, 1, 1, 1
4.262494750000000, 0, 1, 1, 0, 1, 1, 1, 1
4.262546500000000, 0, 1, 1, 1, 1, 1, 1, 1
4.262546583333334, 0, 1, 0, 1, 1, 1, 1, 1
4.262572500000000, 0, 1, 1, 0, 1, 1, 1, 1
4.262624500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.262650500000000, 0, 1, 1, 0, 1, 1, 1, 1
4.262702500000001, 0, 1, 0, 1, 1, 1, 1, 1
4.262773166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.262980833333334, 0, 1, 1, 1, 1, 1, 1, 1
4.262980916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.263045333333333, 0, 1, 1, 1, 1, 1, 1, 1
4.263045416666667, 0, 1, 1, 0, 1, 1, 1, 1
4.263140583333334, 1, 1, 1, 0, 1, 1, 1, 1
4.263140666666667, 1, 0, 1, 0, 1, 1, 1, 1
4.263253000000001, 1, 0, 1, 1, 1, 1, 1, 1
4.263253083333334, 1, 0, 0, 1, 1, 1, 1, 1
4.263296583333333, 1, 1, 0, 1, 1, 1, 1, 1
4.263297666666667, 0, 1, 0, 1, 1, 1, 1, 1
4.263317500000000, 0, 1, 1, 1, 1, 1, 1, 1
4.263317583333333, 0, 1, 1, 0, 1, 1, 1, 1
4.263348583333333, 1, 1, 1, 0, 1, 1, 1, 1
4.263348666666667, 1, 0, 1, 0, 1, 1, 1, 1
4.263374583333333, 1, 1, 1, 0, 1, 1, 1, 1
4.263375666666667, 0, 1, 1, 0, 1, 1, 1, 1
4.263426583333334, 1, 1, 1, 0, 1, 1, 1, 1
4.263426666666667, 1, 0, 1, 0, 1, 1, 1, 1
4.263452583333334, 1, 1, 1, 0, 1, 1, 1, 1
4.263453666666667, 0, 1, 1, 0, 1, 1, 1, 1
4.263525166666667, 0, 1, 1, 1, 1, 1, 1, 1
4.263525250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.263596416666667, 0, 1, 1, 1, 1, 1, 1, 1
4.263596500000000, 0, 1, 1, 0, 1, 1, 1, 1
4.263608583333333, 1, 1, 1, 0, 1, 1, 1, 1
4.263608750000000, 1, 0, 1, 0, 1, 1, 1, 1
4.263634583333333, 1, 1, 1, 0, 1, 1, 1, 1
4.263635666666667, 0, 1, 1, 0, 1, 1, 1, 1
4.263712583333334, 1, 1, 1, 0, 1, 1, 1, 1
4.263712750000000, 1, 0, 1, 0, 1, 1, 1, 1
4.263804083333333, 1, 0, 1, 1, 1, 1, 1, 1
4.263804166666667, 1, 0, 0, 1, 1, 1, 1, 1
4.263860916666667, 1, 0, 1, 0, 1, 1, 1, 1
4.263894583333333, 1, 1, 1, 0, 1, 1, 1, 1
4.263895750000001, 0, 1, 1, 0, 1, 1, 1, 1
4.263998666666667, 1, 1, 1, 0, 1, 1, 1, 1
4.263998750000000, 1, 0, 1, 0, 1, 1, 1, 1
4.264024666666667, 1, 1, 1, 0, 1, 1, 1, 1
4.264025750000000, 0, 1, 1, 0, 1, 1, 1, 1
4.264068583333334, 0, 1, 0, 1, 1, 1, 1, 1
4.264125333333333, 0, 1, 1, 0, 1, 1, 1, 1
4.264284666666667, 1, 1, 1, 0, 1, 1, 1, 1
4.264284750000000, 1, 0, 1, 0, 1, 1, 1, 1
4.264310666666667, 1, 1, 1, 0, 1, 1, 1, 1
4.264311750000000, 0, 1, 1, 0, 1, 1, 1, 1
4.264333000000001, 0, 1, 0, 1, 1, 1, 1, 1
4.264336666666667, 1, 1, 0, 1, 1, 1, 1, 1
4.264336750000000, 1, 0, 0, 1, 1, 1, 1, 1
4.264388666666667, 1, 1, 0, 1, 1, 1, 1, 1
4.264389750000000, 0, 1, 1, 0, 1, 1, 1, 1
4.264414666666667, 1, 1, 1, 0, 1, 1, 1, 1
4.264414750000000, 1, 0, 1, 0, 1, 1, 1, 1
4.264440666666667, 1, 1, 1, 0, 1, 1, 1, 1
4.264441750000000, 0, 1, 1, 0, 1, 1, 1, 1
4.264467583333333, 0, 1, 0, 1, 1, 1, 1, 1
4.264519583333334, 0, 1, 1, 0, 1, 1, 1, 1
4.264570666666667, 1, 1, 1, 0, 1, 1, 1, 1
4.264570750000000, 1, 0, 1, 0, 1, 1, 1, 1
4.264597500000000, 1, 0, 1, 1, 1, 1, 1, 1
4.264597583333334, 1, 0, 0, 1, 1, 1, 1, 1
4.264778666666666, 1, 1, 0, 1, 1, 1, 1, 1
4.264779750000001, 0, 1, 0, 1, 1, 1, 1, 1
4.264856666666667, 1, 1, 0, 1, 1, 1, 1, 1
4.264856833333334, 1, 0, 0, 1, 1, 1, 1, 1
4.264934666666667, 1, 1, 0, 1, 1, 1, 1, 1
4.264935833333333, 0, 1, 0, 1, 1, 1, 1, 1
4.264960666666667, 1, 1, 0, 1, 1, 1, 1, 1
4.264960833333333, 1, 0, 0, 1, 1, 1, 1, 1
4.265064750000001, 1, 1, 0, 1, 1, 1, 1, 1
4.265065833333334, 0, 1, 0, 1, 1, 1, 1, 1
4.265142750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.265142833333334, 1, 0, 0, 1, 1, 1, 1, 1
4.265350750000001, 1, 1, 0, 1, 1, 1, 1, 1
4.265351833333334, 0, 1, 0, 1, 1, 1, 1, 1
4.265428750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.265428833333334, 1, 0, 0, 1, 1, 1, 1, 1
4.265506750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.265507833333333, 0, 1, 0, 1, 1, 1, 1, 1
4.265532750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.265532833333333, 1, 0, 0, 1, 1, 1, 1, 1
4.265558750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.265559833333334, 0, 1, 0, 1, 1, 1, 1, 1
4.265610750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.265610833333334, 1, 0, 0, 1, 1, 1, 1, 1
4.265636750000001, 1, 1, 0, 1, 1, 1, 1, 1
4.265637833333334, 0, 1, 0, 1, 1, 1, 1, 1
4.265668833333334, 0, 1, 1, 0, 1, 1, 1, 1
4.265694666666667, 0, 1, 0, 1, 1, 1, 1, 1
4.265714750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.265714833333334, 1, 0, 0, 1, 1, 1, 1, 1
4.265740750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.265741833333333, 0, 1, 0, 1, 1, 1, 1, 1
4.265798750000000, 0, 1, 1, 0, 1, 1, 1, 1
4.265844750000000, 1, 1, 1, 0, 1, 1, 1, 1
4.265844916666667, 1, 0, 1, 0, 1, 1, 1, 1
4.265902583333333, 1, 0, 0, 1, 1, 1, 1, 1
4.265948750000001, 1, 1, 0, 1, 1, 1, 1, 1
4.265949916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.267753583333334, 1, 1, 0, 1, 1, 1, 1, 1
4.267753750000001, 1, 0, 0, 1, 1, 1, 1, 1
4.267779250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.267780250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.267804833333334, 1, 1, 0, 1, 1, 1, 1, 1
4.267804916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.267907250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.267908250000001, 0, 1, 0, 1, 1, 1, 1, 1
4.267958416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.267958500000001, 1, 0, 0, 1, 1, 1, 1, 1
4.267984083333333, 1, 1, 0, 1, 1, 1, 1, 1
4.267985083333333, 0, 1, 0, 1, 1, 1, 1, 1
4.268035250000001, 1, 1, 0, 1, 1, 1, 1, 1
4.268035333333334, 1, 0, 0, 1, 1, 1, 1, 1
4.268240083333334, 1, 1, 0, 1, 1, 1, 1, 1
4.268241083333334, 0, 1, 0, 1, 1, 1, 1, 1
4.268316833333333, 1, 1, 0, 1, 1, 1, 1, 1
4.268316916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.268496083333334, 1, 1, 0, 1, 1, 1, 1, 1
4.268497166666667, 0, 1, 0, 1, 1, 1, 1, 1
4.268598500000000, 1, 1, 0, 1, 1, 1, 1, 1
4.268598583333334, 1, 0, 0, 1, 1, 1, 1, 1
4.268803250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.268804333333334, 0, 1, 0, 1, 1, 1, 1, 1
4.268880083333333, 1, 1, 0, 1, 1, 1, 1, 1
4.268880166666667, 1, 0, 0, 1, 1, 1, 1, 1
4.269084916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.269085916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.269161666666667, 1, 1, 0, 1, 1, 1, 1, 1
4.269161750000000, 1, 0, 0, 1, 1, 1, 1, 1
4.269366500000000, 1, 1, 0, 1, 1, 1, 1, 1
4.269367500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.269443250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.269443333333333, 1, 0, 0, 1, 1, 1, 1, 1
4.269648166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.269649166666666, 0, 1, 0, 1, 1, 1, 1, 1
4.269724916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.269725000000000, 1, 0, 0, 1, 1, 1, 1, 1
4.269929750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.269930750000000, 0, 1, 0, 1, 1, 1, 1, 1
4.270006500000000, 1, 1, 0, 1, 1, 1, 1, 1
4.270006583333333, 1, 0, 0, 1, 1, 1, 1, 1
4.270057750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.270058750000000, 0, 1, 0, 1, 1, 1, 1, 1
4.270160166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.270160250000000, 1, 0, 0, 1, 1, 1, 1, 1
4.270185750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.270186750000001, 0, 1, 0, 1, 1, 1, 1, 1
4.270825750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.270825833333333, 1, 0, 0, 1, 1, 1, 1, 1
4.270851416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.270852416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.270953750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.270953833333333, 1, 0, 0, 1, 1, 1, 1, 1
4.271056250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.271057250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.278288500000000, 0, 1, 1, 1, 1, 1, 1, 1
4.278288583333334, 0, 1, 1, 0, 1, 1, 1, 1
4.278444250000001, 0, 1, 0, 1, 1, 1, 1, 1
4.278496250000000, 0, 1, 1, 0, 1, 1, 1, 1
4.278522166666667, 0, 1, 0, 1, 1, 1, 1, 1
4.278560750000000, 0, 1, 1, 0, 1, 1, 1, 1
4.278586583333333, 0, 1, 1, 1, 1, 1, 1, 1
4.278586666666667, 0, 1, 0, 1, 1, 1, 1, 1
4.278742750000000, 0, 1, 1, 1, 1, 1, 1, 1
4.278742833333333, 0, 1, 1, 0, 1, 1, 1, 1
4.278768833333333, 0, 1, 0, 1, 1, 1, 1, 1
4.278833333333334, 0, 1, 1, 0, 1, 1, 1, 1
4.278859166666667, 0, 1, 0, 1, 1, 1, 1, 1
4.279015333333334, 0, 1, 1, 0, 1, 1, 1, 1
4.279041333333334, 0, 1, 1, 1, 1, 1, 1, 1
4.279041416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.279112000000000, 0, 1, 1, 1, 1, 1, 1, 1
4.279112083333334, 0, 1, 1, 0, 1, 1, 1, 1
